1.000000000000000000e+00,9.993286132812500000e-01,9.164962768554687500e-01,8.930435180664062500e-01,8.673019409179687500e-01,8.492202758789062500e-01,8.405075073242187500e-01,8.082809448242187500e-01,7.707748413085937500e-01,7.352981567382812500e-01,6.964035034179687500e-01,6.585845947265625000e-01,6.192779541015625000e-01,5.920639038085937500e-01,4.181518554687500000e-01
1.000000000000000000e+00,9.993495941162109375e-01,9.158267974853515625e-01,8.718605041503906250e-01,8.188610076904296875e-01,7.793064117431640625e-01,7.593822479248046875e-01,6.882343292236328125e-01,6.086711883544921875e-01,5.375404357910156250e-01,4.677352905273437500e-01,4.194450378417968750e-01,3.763694763183593750e-01,3.408946990966796875e-01,2.093601226806640625e-01
1.000000000000000000e+00,9.992735120985243302e-01,9.093755086263021203e-01,8.644595675998263395e-01,8.035719129774305802e-01,7.330212063259549105e-01,6.847873263888888395e-01,6.028010050455728797e-01,4.798312717013889506e-01,3.754069010416666852e-01,3.152965969509548549e-01,2.847162882486978797e-01,2.509850396050347099e-01,2.211498684353298549e-01,1.367543538411458148e-01
1.000000000000000000e+00,9.992775917053222656e-01,9.101099967956542969e-01,8.659515380859375000e-01,7.914166450500488281e-01,7.156701087951660156e-01,6.855697631835937500e-01,5.157642364501953125e-01,4.102568626403808594e-01,3.105707168579101562e-01,2.518773078918457031e-01,2.141356468200683594e-01,1.918125152587890625e-01,1.756081581115722656e-01,1.035323143005371094e-01
1.000000000000000000e+00,9.992749955919053573e-01,9.133366478814018974e-01,8.694095611572265625e-01,7.906655205620659599e-01,6.768559349907768974e-01,6.334910922580294645e-01,4.282985263400607701e-01,2.641362084282768974e-01,1.926740010579427176e-01,1.696296268039279576e-01,1.341917249891493025e-01,1.274666256374782924e-01,1.148596869574652762e-01,6.883494059244792129e-02
