-1.000000000000000000e+00,-9.993286132812500000e-01,-8.759307861328125000e-02,4.936218261718750000e-03,6.188201904296875000e-02,9.810638427734375000e-02,8.609771728515625000e-02,-1.263809204101562500e-01,-8.415222167968750000e-03,-2.320098876953125000e-02,1.221466064453125000e-02,3.298950195312500000e-02,-1.124572753906250000e-02,-5.928039550781250000e-03,-1.539611816406250000e-02
-1.000000000000000000e+00,-9.993495941162109375e-01,-4.019565582275390625e-01,-3.038291931152343750e-01,-8.472633361816406250e-02,-2.134513854980468750e-02,-4.093742370605468750e-02,2.116966247558593750e-02,1.768112182617187500e-03,-1.694488525390625000e-02,6.592178344726562500e-02,1.003646850585937500e-02,1.159667968750000000e-03,5.552291870117187500e-03,-4.224777221679687500e-03
-1.000000000000000000e+00,-9.992735120985243302e-01,-9.093755086263021203e-01,-8.599531385633680802e-01,-7.057376437717013395e-01,1.266437106662326451e-01,1.543070475260416574e-01,6.084950764973959259e-02,4.442003038194475284e-04,7.995944552951388118e-02,-2.345869276258680594e-02,6.896124945746526236e-03,1.496548122829861015e-02,-1.241811116536458391e-02,-1.320732964409722029e-03
-1.000000000000000000e+00,-9.992775917053222656e-01,-9.101099967956542969e-01,-4.900779724121093750e-01,1.514582633972167969e-01,-7.714509963989257812e-02,-6.822395324707031250e-02,-2.283573150634765625e-01,-9.687662124633789062e-02,-2.433586120605468750e-02,1.207828521728515625e-03,6.307125091552734375e-03,-5.261421203613281250e-03,4.516124725341796875e-03,-1.711368560791015625e-03
-1.000000000000000000e+00,-9.992749955919053573e-01,-9.133366478814018974e-01,-8.694095611572265625e-01,-7.906655205620659599e-01,2.055928972032335100e-01,1.645490858289930247e-02,1.149512396918402624e-01,3.669950697157121910e-03,-1.190227932400173515e-02,5.153867933485243441e-03,9.170108371310763118e-03,7.211897108289936579e-04,-1.518673366970485147e-03,-6.781684027778187365e-06
